journey_id,user_id,start_type,start_lat,start_lon,source,driver_score
ee42f9caa2307853b66059b4178e187e,851e424ed81e136e7e8c4b9ab0a84dd9,reserved,"-12,08280182","-77,05163574",iPad,5.0
fc2989f6dced9101f9f8ba9f5f13a0db,36c09cf37ce9cd241ffd160d17d243c9,asap,"-12,16581726","-76,97155762",iPhone,
2491e8ef18414290b218fb0998141347,ceef5546f1c3ab17cedfc7b081d11efe,asap,"-12,07871931","-77,0624141",Android,
fc2989f6dced9101f9f8ba9f5fa6c0c7,cf3a94138caddceb3209e47236122257,asap,"-12,10568619","-77,0317688",iPhone,
e2ad603fb7e1d90844afe3ae6b33fcc5,9a509746b5612ec4d3126dab574b4c84,asap,"-12,10214996","-77,05133057",iPhone,
e2ad603fb7e1d90844afe3ae6bd2782d,89fd8ac7daadd2abc77de73df5c47527,asap,"-12,09962845","-77,04193115",iPhone,
e346d061461f894d15f57d3be090880b,36c09cf37ce9cd241ffd160d17d243c9,asap,"-12,16581726","-76,97155762",iPhone,
fc2989f6dced9101f9f8ba9f5fa6c94e,a142ea0ecdc8a0f61ef28bd0898e38ed,asap,"-12,22735214","-76,97851563",iPhone,
fc2989f6dced9101f9f8ba9f5f135478,4fe9f4a6c3f60759ef37f76e9ad9090a,asap,"-12,05442047","-77,08392334",iPhone,
fc2989f6dced9101f9f8ba9f5f136ddf,39ec1ffa2e126b1691f97fef3e369d04,asap,"-12,06991925","-77,03805529",Android,
fc2989f6dced9101f9f8ba9f5fa6982d,39ec1ffa2e126b1691f97fef3e369d04,asap,"-12,06966384","-77,03859709",Android,
2491e8ef18414290b218fb0998127a25,c018a9209a2d912f820dc82db6087086,asap,"-12,08021545","-76,92880249",iPhone,
2491e8ef18414290b218fb09981376e1,716a697375634f32a06d692b04025bb6,asap,"-12,02381791","-77,11202156",Android,
e2ad603fb7e1d90844afe3ae6bd19074,b7dea45c3cc92b9efd5a4905e69fa8a1,asap,"-12,08845139","-76,96954346",iPhone,
2491e8ef18414290b218fb0998913485,d69674eb058aac145b2404c45d3aebba,reserved,"-12,11390686","-77,04379272",iPhone,5.0
8953bc62ee9e12ced47938b9510c7c51,f622a9397b85b5c9c0ef938c5d7dc61c,asap,"-12,105472","-77,018854",web,
ddda7d9d71d2000dcf144987a30912a6,a69cc3b72d1e83faa28f4bd927fef940,reserved,"-12,0951707","-76,9713957",web,
ddda7d9d71d2000dcf144987a30baf1a,a142ea0ecdc8a0f61ef28bd089a94176,reserved,"-12,06151581","-76,97027588",iPhone,
ddda7d9d71d2000dcf144987a36a50ce,c018a9209a2d912f820dc82db60b1354,reserved,"-12,11504745","-77,04272461",iPhone,
ddda7d9d71d2000dcf144987a38dec2b,68fe4d0ad82cc2d715d131953312673c,asap,"-12,11941528","-77,03024292",iPhone,
ddda7d9d71d2000dcf144987a3eae818,ec84a73745199ff840ecafcb927e849c,asap,"-12,0837552","-77,0122196",web,
ddda7d9d71d2000dcf144987a3ec7917,406921adcca37705ef527b4246c12e83,asap,"-12,09057849","-77,03722347",Android,
e2ad603fb7e1d90844afe3ae6bf19297,9f5290bea3d2df4cff9041e935f4c9af,reserved,"-12,02199663","-77,10712552",Android,5.0
04105e1c65ef1e682b9f0adc2e3ea1be,3abce16ea601affbeae8f50584cdef8c,reserved,"-12,091879","-77,024572",web,
a6e130e83c69a7b3f63afc5fe1bc3f22,d17cc856b86f919108f0b7889a426964,reserved,"-12,04024887","-77,02597046",iPhone,
a6e130e83c69a7b3f63afc5fe1372e73,ca5f041e0b807120714a6e4616154d37,reserved,"-12,1053457","-76,9757211",web,5.0
a6e130e83c69a7b3f63afc5fe1bc6307,7abecd4f47c2c1d5390d86eb22181c90,asap,"-12,10137597","-77,00310007",Android,
e2d24a563adf7197012d18d67825cd2c,d2f1475850c213560abdec5deae2dc97,asap,"-12,11146","-76,992568",web,
e2d24a563adf7197012d18d678053797,7abecd4f47c2c1d5390d86eb22181c90,reserved,"-12,10137597","-77,00310007",Android,0.0
fc2989f6dced9101f9f8ba9f5fa82297,f420a3daee4777127e9eaa907eb5818e,asap,"-12,13039017","-77,02966309",iPhone,5.0
ef1e90a3b3fd595da4162aac95c38018,ae06c34243f741e203e97c48eb62c195,reserved,"-12,0952941","-77,0408508",web,
b3aac4c061a4b53c4ac88b23e4f5b650,3abce16ea601affbeae8f50584cdef8c,reserved,"-12,0725432","-76,9553492",web,
b3aac4c061a4b53c4ac88b23e45837c1,3abce16ea601affbeae8f50584cdef8c,asap,"-12,086159","-76,9044229",web,
d714d3665aaaf6f748ce2d52f48cd98c,ae06c34243f741e203e97c48eb42017b,asap,"-12,0984162","-76,975669",web,
d714d3665aaaf6f748ce2d52f48ced86,ae06c34243f741e203e97c48eb42017b,asap,"-12,0984162","-76,975669",web,
d714d3665aaaf6f748ce2d52f48cfedd,ae06c34243f741e203e97c48eb62c195,asap,"-12,1177468","-77,0319784",web,
443ccdfd1345a761a544f8cf42cce6ca,d9d3d81deef80d665fb0358ddef430b0,asap,"-12,12427624","-77,0371259",Android,
443ccdfd1345a761a544f8cf42cd0155,b820797ed1b7a8148ed455b9cfeee641,asap,"-12,12072754","-77,03274536",iPhone,
ddda7d9d71d2000dcf144987a38e6091,81391eb34b4ff58d304e5aa357d3ce94,reserved,"-12,0968098","-77,0434699",web,
d714d3665aaaf6f748ce2d52f4ec3890,ae06c34243f741e203e97c48eb62e6db,asap,"-12,15","-77,0166667",web,
d714d3665aaaf6f748ce2d52f4ec9119,a7b77e5e6e60dc427d96d8d22a1e528f,reserved,"-12,09328282","-77,02761546",Android,0.0
e013d5709301badd8c2f27b0011038a4,a86c8d399be95a32f795a8a9887127b9,asap,"-12,11262311","-76,99231256",Android,
e013d5709301badd8c2f27b001f691c5,ded01e648ddbeb109e0b377479b816be,reserved,"-12,11912321","-77,03797884",Android,
e013d5709301badd8c2f27b001f625ae,ae06c34243f741e203e97c48eb42017b,asap,"-12,0984162","-76,975669",web,
f1e4317f2c17991dd90d1cd17ae2c96f,ae06c34243f741e203e97c48eb62c195,asap,"-12,1471654","-77,0126581",web,
f1e4317f2c17991dd90d1cd17ae2a180,406921adcca37705ef527b4246c12e83,reserved,"-12,0976138","-77,0183927",web,
f1e4317f2c17991dd90d1cd17ae2af8c,ae06c34243f741e203e97c48eb42017b,asap,"-12,0984162","-76,975669",web,
d714d3665aaaf6f748ce2d52f48c69a1,a86c8d399be95a32f795a8a9887127b9,asap,"-12,11225694","-76,99281346",Android,
f1e4317f2c17991dd90d1cd17ae1443e,e1332f68e81526e498e4d84523390d76,asap,"-12,1147078","-77,0183884",web,
443ccdfd1345a761a544f8cf42cd4ef5,8d7a255716cbbbbf448c696c69396d67,asap,"-12,0961113","-77,04525757",iPhone,
f1e4317f2c17991dd90d1cd17a5eaacf,ae06c34243f741e203e97c48eb62e6db,asap,"-12,105472","-77,018854",web,
f1e4317f2c17991dd90d1cd17ae267b4,ae06c34243f741e203e97c48eb62e6db,asap,"-12,1177468","-77,0319784",web,
1d743f8d27f55f35868cd3c665459e72,ae06c34243f741e203e97c48eb62e6db,asap,"-12,112767","-76,9859077",web,
3a7612ec4e3d410575e2c428b0a88f7b,88a0d8a123b3c1b2f39bec89da5567a1,asap,"-12,12514877","-77,03384399",iPhone,
b3aac4c061a4b53c4ac88b23e4f527e0,4fe9f4a6c3f60759ef37f76e9ad9090a,asap,"-12,0977155","-77,0242936",web,5.0
443ccdfd1345a761a544f8cf42cdac55,b079b5295555435bd161381873204313,reserved,"-12,024053","-77,112036",web,
e2ad603fb7e1d90844afe3ae6bf0d09b,f9960513c13c6a5a8ed5213fe38639d8,reserved,"-12,1018087","-77,0383792",web,
f1e4317f2c17991dd90d1cd17a5daebd,ae06c34243f741e203e97c48eb62e6db,asap,"-12,098176","-76,971417",web,
91ace458f877ac65d28e93559cce966c,7d3c2e2ccb10710c9877b709b8192478,reserved,"-12,12111282","-77,04168701",iPhone,
82cd22b35b81b11925488cba1e28c105,e84fda9c5df33f03c89b6923c3650564,asap,"-12,10821915","-77,02581787",iPhone,
91ace458f877ac65d28e93559c6a5a90,3abce16ea601affbeae8f50584cdef8c,reserved,"-12,0725432","-76,9553492",web,
91ace458f877ac65d28e93559c69a737,380890d3043421087f00b3ca9a1c70da,asap,"-12,1027332","-77,0526204",web,
91ace458f877ac65d28e93559c6a8a13,ae06c34243f741e203e97c48eb42017b,asap,"-12,0984162","-76,975669",web,
91ace458f877ac65d28e93559c6a981a,406921adcca37705ef527b4246c12e83,reserved,"-12,0947118","-77,036629",web,
91ace458f877ac65d28e93559c8d9305,380890d3043421087f00b3ca9a1c70da,asap,"-12,1027332","-77,0526204",web,
91ace458f877ac65d28e93559c8db84e,406921adcca37705ef527b4246c12e83,asap,"-12,10334","-76,972038",web,
91ace458f877ac65d28e93559cce0842,380890d3043421087f00b3ca9a1c70da,asap,"-12,1027332","-77,0526204",web,
d2fec94c97205ff556fd1f6959f219b4,359b2ca8e58beb9496d90e09ea0e85ef,asap,"-12,08614349","-77,05435181",iPhone,
e2d24a563adf7197012d18d67825aa82,f6c0f26c1f984f14214d7023d1e83ff9,reserved,"-12,1661625","-77,0256534",web,
443ccdfd1345a761a544f8cf42ceb45f,79da7d16f003cfb5f9b8544d5b315c4e,reserved,"-12,12059784","-77,0319519",iPhone,
4610c33fde1d1dfdfe892b546d7b1f43,8e37a68fab5f31a5e2c1b5f77c6bb9e5,reserved,"-12,1169088","-77,0339006",web,
443ccdfd1345a761a544f8cf42cf5e50,ae06c34243f741e203e97c48eb62c195,asap,"-12,1044735","-77,0191231",web,
443ccdfd1345a761a544f8cf42d000b0,ae06c34243f741e203e97c48eb62c195,asap,"-12,15","-77,0166667",web,
a6e130e83c69a7b3f63afc5fe1bc5d74,d2f1475850c213560abdec5deae2dc97,reserved,"-12,0731526","-77,0482349",web,
a6e130e83c69a7b3f63afc5fe1bca726,ca5f041e0b807120714a6e4616154d37,reserved,"-12,1053457","-76,9757211",web,
b3aac4c061a4b53c4ac88b23e457e990,f622a9397b85b5c9c0ef938c5d7dc61c,asap,"-12,105472","-77,018854",web,
e2d24a563adf7197012d18d67825c736,d2f1475850c213560abdec5deae2dc97,asap,"-12,0669827","-76,9367784",web,
e2d24a563adf7197012d18d67825c8fc,d2f1475850c213560abdec5deae2dc97,asap,"-12,0888396","-77,0269167",web,
7885fbb975f07df2b94ad7f51ba25a57,8e37a68fab5f31a5e2c1b5f77c6bb9e5,reserved,"-12,1137688","-77,0309709",web,
69b5d2535d5a857ff90af0aa584d99bc,ae06c34243f741e203e97c48eb42017b,asap,"-12,0984162","-76,975669",web,
907522d32401bb680884a74db757b7f4,ae06c34243f741e203e97c48eb62c195,asap,"-12,105472","-77,018854",web,
91ace458f877ac65d28e93559c69894d,ae06c34243f741e203e97c48eb42017b,asap,"-12,0984162","-76,975669",web,
91ace458f877ac65d28e93559c6aa091,ae06c34243f741e203e97c48eb42017b,asap,"-12,0984162","-76,975669",web,
f1e4317f2c17991dd90d1cd17ae32766,ee51cb593599cc78ad0ab2d2e234f204,reserved,"-12,12182999","-77,04110718",iPhone,
fff67d6117a0b0b0a3bed1c69eb26026,ae06c34243f741e203e97c48eb42017b,asap,"-12,0984162","-76,975669",web,
907522d32401bb680884a74db7576f70,406921adcca37705ef527b4246c12e83,reserved,"-12,0832911","-76,9823555",web,5.0
907522d32401bb680884a74db757a74a,ae06c34243f741e203e97c48eb62c195,asap,"-12,105472","-77,018854",web,
b3aac4c061a4b53c4ac88b23e4b7e5ec,584a3faf5a5c62c4fb996f80ec5ec7d0,reserved,"-12,0693226","-77,050828",web,
c4a68319b56f162b8669a5622a1b1391,68fe4d0ad82cc2d715d131953336f6d0,reserved,"-12,11936152","-77,03030135",Android,4.0
c4a68319b56f162b8669a5622a3ac2e8,16cbe35db7fff70fbc8251b4cdc843b1,asap,"-12,05904672","-77,12935802",Android,
c4a68319b56f162b8669a5622a7bb1e1,93ab51dea5ee65efd0eda456e5e73c33,asap,"-12,09735221","-77,0363209",Android,
e49eb2cdf4d249c5eba673cb802fc3d0,86aa09456b63a2a25e0097c5520497ec,asap,"-12,09623718","-77,03656006",iPhone,5.0
05de4cb7954e0e314717cd45b588b1e3,3abce16ea601affbeae8f50584ccc2c7,asap,"-12,12392648","-77,01177098",Android,
05de4cb7954e0e314717cd45b5eca218,2567bce44b7b5ec0fa4311c5b2665e03,asap,"-12,12779999","-77,02960205",iPhone,5.0
2929303fb45ee25ef6cbe4cc600f2c03,a479cdd4f9c8127e0f521fdf5d7a7fa0,asap,"-12,13117218","-77,02825928",iPhone,5.0
4610c33fde1d1dfdfe892b546d5be76d,406921adcca37705ef527b4246c12e83,reserved,"-12,0976138","-77,0183927",web,
82cd22b35b81b11925488cba1e287652,81909d34a4420a253a42ce5cdcb68079,reserved,"-12,1023106","-77,0103645",Android,
7b894f8002c2ab22f7c385ddb3ebc23c,baacf396f773709519bbde35a587f7f4,asap,"-12,0984162","-76,975669",web,
c4a68319b56f162b8669a5622a395b60,7daf839429645c9e32dfb345719273ed,asap,"-12,11170851","-77,03808915",Android,
c4a68319b56f162b8669a5622a7ae862,3be1b88e643c8869489043490dc60278,asap,"-12,09097026","-76,99608006",Android,
c4a68319b56f162b8669a5622a7c7e89,0a98cead98f3935ef3051e834a30419e,reserved,"-12,0991","-77,03475",web,
05de4cb7954e0e314717cd45b589a9fb,8ed36e0e9dbf62743c06c09e5f7c1835,asap,"-12,09596634","-77,02145386",iPhone,4.0
c4a68319b56f162b8669a5622a1a53e8,d714d3665aaaf6f748ce2d52f48b4321,reserved,"-12,09682846","-77,03662109",iPhone,5.0
c4a68319b56f162b8669a5622a7a1830,81909d34a4420a253a42ce5cdcb68079,asap,"-12,14505681","-77,02568896",Android,
7b894f8002c2ab22f7c385ddb3cbf338,e1332f68e81526e498e4d84523390d76,asap,"-12,1029522","-77,0376",web,
a89e50234bb6c1a61101ba24c47f11e3,ded01e648ddbeb109e0b377479b816be,reserved,"-12,0930119","-77,026288",web,
7b894f8002c2ab22f7c385ddb3ebd044,406921adcca37705ef527b4246c1370e,reserved,"-12,0947118","-77,036629",web,1.0
82cd22b35b81b11925488cba1e2a0485,f5d8892d01ee8da1a2a3d01347d709b1,reserved,"-12,1256272","-76,9785773",web,
7b894f8002c2ab22f7c385ddb3e9d384,1e041deffa3920bbde0b20cd816d1a2f,asap,"-12,09228516","-77,03015137",iPhone,
e49eb2cdf4d249c5eba673cb802f4e5e,3a2679f650632d8bba988f75e7227ab8,reserved,"-12,166162","-77,025653",web,
e49eb2cdf4d249c5eba673cb8076ac7c,a142ea0ecdc8a0f61ef28bd089964d1d,asap,"-12,13791275","-77,02627563",iPhone,
1426dae7957606abcc36f2fc08544dcc,d9d3d81deef80d665fb0358ddef430b0,asap,"-12,10202998","-77,04501126",Android,
a8bcf2fd1f8604fe133486cd22477346,81909d34a4420a253a42ce5cdcb68079,asap,"-12,10975343","-76,98805589",Android,
a8bcf2fd1f8604fe133486cd2247758e,81909d34a4420a253a42ce5cdcb68079,asap,"-12,10975343","-76,98805589",Android,
c4a68319b56f162b8669a5622a3ae9f0,8e37a68fab5f31a5e2c1b5f77c6bb9e5,reserved,"-12,1169088","-77,0339006",web,
c4a68319b56f162b8669a5622a7c0fc0,8e37a68fab5f31a5e2c1b5f77c6bb9e5,reserved,"-12,1116173","-76,974253",web,
05de4cb7954e0e314717cd45b5ec3388,d2f1475850c213560abdec5deae2dc97,asap,"-12,097387","-77,0340514",web,5.0
16c0637eb01a58454d000d148517ca8e,33913c022700103029e6bb283c7af263,reserved,"-12,1130867","-76,99069214",iPhone,
16c0637eb01a58454d000d1485bedd4c,a0fc8364b222d4aaf247f397ce1cf79d,asap,"-12,09569168","-76,96585083",iPad,
39373059d420fac296be13204c7d5d6b,81909d34a4420a253a42ce5cdcb68079,asap,"-12,10943577","-76,98780444",Android,
16c0637eb01a58454d000d148517a4a4,85beef0c795e5e4cacf4aa4058c16b01,asap,"-12,09791565","-77,03768921",iPhone,
1e4a938f1a898fd3c7621db742ac78f9,699c76a8203348961730e0164a508243,asap,"-12,12462997","-77,02868652",iPhone,
7b894f8002c2ab22f7c385ddb3ea9b1a,ae06c34243f741e203e97c48eb62c195,asap,"-12,1073148","-77,0227794",web,
4f99740ac9c86b65e07a150366ef75f6,ae06c34243f741e203e97c48eb62e6db,asap,"-12,098176","-76,971417",web,
6d1272a9f6c5ca3c5ef4cd4f224e9518,3546db06867c6c6f85e353c8ea633d07,asap,"-12,10551071","-77,04467773",iPhone,
7885fbb975f07df2b94ad7f51ba32779,8e37a68fab5f31a5e2c1b5f77c6bb9e5,reserved,"-12,1015945","-76,9392583",web,
4f99740ac9c86b65e07a150366cee6cf,ec84a73745199ff840ecafcb92827d7f,asap,"-12,13016891","-76,9810791",iPhone,
6d1272a9f6c5ca3c5ef4cd4f22effa8e,fa88b809b28e4387f72703c52ae49bb7,asap,"-12,12496185","-77,01104736",iPhone,
a6d2256140cd16b2b9d85052b33284db,4fe9f4a6c3f60759ef37f76e9ad9090a,asap,"-12,12291336","-77,03604126",iPhone,
a6d2256140cd16b2b9d85052b3328ec5,4fe9f4a6c3f60759ef37f76e9ad9090a,asap,"-12,12291336","-77,03604126",iPhone,
a6d2256140cd16b2b9d85052b332911f,4fe9f4a6c3f60759ef37f76e9ad9090a,asap,"-12,10115814","-77,0604248",iPhone,
a6d2256140cd16b2b9d85052b372e556,4fe9f4a6c3f60759ef37f76e9ad9090a,asap,"-12,10115814","-77,0604248",iPhone,
517a00bdcb5a6d0b5b3f080f0333cd05,699c76a8203348961730e0164a508243,asap,"-12,12462616","-77,02862549",iPhone,
517a00bdcb5a6d0b5b3f080f0333d145,699c76a8203348961730e0164a508243,asap,"-12,12462616","-77,02862549",iPhone,
ee51bb9d3c2cab5732d12b711503d788,79491ba0ccd4f701b116e4ac3ee5ac2e,asap,"-12,11799622","-77,00442505",iPhone,
992347d5c59f47b13b14442c6d8c345f,b7dea45c3cc92b9efd5a4905e69fa8a1,asap,"-12,0886116","-76,96957397",iPhone,
a6d2256140cd16b2b9d85052b33233f7,275052e660ff5672db6624c42b6d0c29,asap,"-12,12736893","-77,03540039",iPhone,
a6d2256140cd16b2b9d85052b3522710,275052e660ff5672db6624c42b6d0c29,asap,"-12,12736893","-77,03540039",iPhone,
106813503c39c02a9a4054b52200ed1c,8ed36e0e9dbf62743c06c09e5f7c1835,reserved,"-12,09596634","-77,02145386",iPhone,5.0
ee51bb9d3c2cab5732d12b711503d5b9,f1e26c4ed501729be168d62e7881d432,reserved,"-12,10004044","-77,03555298",iPhone,
c8c9f598349c542210a4ea5e8aac7fec,8e37a68fab5f31a5e2c1b5f77c6bb9e5,reserved,"-12,0088023","-76,8636822",web,
c8c9f598349c542210a4ea5e8aad4dfe,406921adcca37705ef527b4246c12e83,reserved,"-12,09737483","-77,01819822",Android,5.0
c8c9f598349c542210a4ea5e8acc8c1c,ae06c34243f741e203e97c48eb62e6db,asap,"-12,0984162","-76,975669",web,
1e6632f5c81b1cb094d200252b0df0c6,4c37542f88f6bc6fb2465a93be210506,reserved,"-12,10569763","-76,97549438",iPhone,
a6d2256140cd16b2b9d85052b33240a4,f728194ffdb461394d105863bc794743,asap,"-12,11774063","-76,98464966",iPhone,
a6d2256140cd16b2b9d85052b372caee,fa88b809b28e4387f72703c52ae49bb7,asap,"-12,14458466","-77,02557373",iPhone,
c8c9f598349c542210a4ea5e8a0ecb49,4c37542f88f6bc6fb2465a93be210506,reserved,"-12,10582733","-76,97555542",iPhone,
1e6632f5c81b1cb094d200252b0e5116,ae06c34243f741e203e97c48eb62c195,asap,"-12,1073148","-77,0227794",web,
1e6632f5c81b1cb094d200252bb40682,b1ca0dbdbfac705017357ddace7bf707,reserved,"-11,9845629","-77,0644707",web,
44e58efbe111dd02df7b89eb1615c090,406921adcca37705ef527b4246c12e83,reserved,"-12,0947118","-77,036629",web,
44e58efbe111dd02df7b89eb16d970c6,e3547f5b470422b28080ce5663b0a809,asap,"-12,09613366","-76,99892689",Android,
c8c9f598349c542210a4ea5e8a0f92be,ca5f041e0b807120714a6e4616154d37,reserved,"-12,0883087","-76,9562228",web,
c8c9f598349c542210a4ea5e8aadf744,ae06c34243f741e203e97c48eb62e6db,asap,"-12,098176","-76,971417",web,
c8c9f598349c542210a4ea5e8acb3b4a,a86c8d399be95a32f795a8a9887127b9,asap,"-12,11162066","-76,992561",Android,
ee51bb9d3c2cab5732d12b7115047752,f78d50ea4f0c83a4a302d9fa8220c654,reserved,"-12,02361298","-77,10739136",iPhone,4.0
ee51bb9d3c2cab5732d12b7115ab12b8,88a0d8a123b3c1b2f39bec89da5567a1,asap,"-12,16735458","-77,02832031",iPhone,5.0
1e6632f5c81b1cb094d200252bd3b0d7,f1e26c4ed501729be168d62e7881d432,reserved,"-12,10295105","-76,97225952",iPhone,
f336eba81afec1cb887ec4c702ee2404,8d7a255716cbbbbf448c696c69370f2d,asap,"-12,12543402","-77,03155663",Android,
fd923911608f7df9c05eb9fc47ff2a1b,b1ca0dbdbfac705017357ddace7bf707,reserved,"-11,9845629","-77,0644707",web,
3f33a8c7d52ab10ce75d128c012d27ae,29a360323f1754d8cf08023eb1f3dbb7,reserved,"-12,14567947","-77,02206421",iPhone,
443ccdfd1345a761a544f8cf428f6816,f1e26c4ed501729be168d62e7881d432,asap,"-12,10328674","-76,97283936",iPhone,
44e58efbe111dd02df7b89eb16d93a3e,68fe4d0ad82cc2d715d131953312744d,asap,"-12,12527466","-77,0088501",iPhone,
ee51bb9d3c2cab5732d12b7115042d2c,54b4de3c953be7d11a1ea3e2b54218dc,reserved,"-12,08783722","-77,06564331",iPhone,
87cf80ef9d84f628f95fb83feaaff625,1a63261ffd08f9542093a658c0065ed8,asap,"-12,11798477","-77,01150513",iPhone,
3f33a8c7d52ab10ce75d128c016d3bdb,ded01e648ddbeb109e0b377479b816be,reserved,"-12,09866746","-77,01985113",Android,
44e58efbe111dd02df7b89eb161436a8,ae06c34243f741e203e97c48eb62e6db,asap,"-12,0582305","-77,1053673",web,
44e58efbe111dd02df7b89eb16d9fec6,caa7a1b7f11b99895d9991c3635fd51d,asap,"-12,0685997","-77,07800293",iPad,3.0
f336eba81afec1cb887ec4c7029040c4,0d4631fecf07eba8673f87fe03657781,reserved,"-12,024053","-77,112036",web,5.0
44e58efbe111dd02df7b89eb16da5356,15c2795f9994744f8ffef0a4ba095708,asap,"-12,10219955","-77,01373291",iPhone,5.0
e1b5a14977e84b1900b5b69e040c4787,b713292f0ba59fd6af34ff18b81eb316,asap,"-12,10928826","-77,03322195",Android,
e1b5a14977e84b1900b5b69e040d2774,8d7a255716cbbbbf448c696c69370f2d,asap,"-12,12551597","-77,03161027",Android,
a8c74399632ec313e9e79e1a3051361d,e84fda9c5df33f03c89b6923c3650564,reserved,"-12,11371231","-76,99310303",iPhone,5.0
a8c74399632ec313e9e79e1a30518f8c,a8c74399632ec313e9e79e1a3051c728,reserved,"-12,11283112","-77,04226685",iPhone,
443ccdfd1345a761a544f8cf42cfc457,d2f1475850c213560abdec5deae2dc97,asap,"-12,0947118","-77,036629",web,
b29a1d305204236814667bb1c1e6fd8d,67a8e0fe666e643895763798a14785bb,asap,"-12,11112976","-77,03939819",iPhone,
c4a68319b56f162b8669a5622a7bc90c,d2f1475850c213560abdec5deae2dc97,reserved,"-12,097387","-77,0340514",web,
c8c9f598349c542210a4ea5e8a10518d,68fe4d0ad82cc2d715d13195333715ae,reserved,"-12,1198424","-77,0302427",web,
c8c9f598349c542210a4ea5e8aacee0a,3abce16ea601affbeae8f50584cdef8c,reserved,"-12,1118199","-76,9431845",web,
e1b5a14977e84b1900b5b69e040b5c0d,cf3a94138caddceb3209e47236122257,asap,"-12,10574722","-77,03155518",iPhone,
e1b5a14977e84b1900b5b69e040d2bc4,d9d3d81deef80d665fb0358ddef430b0,asap,"-12,10219029","-77,04501897",Android,
e1b5a14977e84b1900b5b69e042e49d1,aa90e1d544f5144e2d115cd501e525b7,asap,"-12,22969818","-76,97109985",iPhone,
e1b5a14977e84b1900b5b69e042e63e9,d9d3d81deef80d665fb0358ddef430b0,asap,"-12,11150822","-77,04863895",Android,
f336eba81afec1cb887ec4c702ec05d8,d2f1475850c213560abdec5deae2dc97,reserved,"-12,0240527","-77,112036",web,
86981d5cc39076d9d0281221fe19cec2,5d3f4707b95580ea79778ab1c3eea390,asap,"-12,10306549","-77,04122925",iPhone,
86981d5cc39076d9d0281221fe59f463,a86c8d399be95a32f795a8a9887127b9,asap,"-12,05857064","-77,02288505",Android,
86981d5cc39076d9d0281221fe394eab,5d3f4707b95580ea79778ab1c3eea390,asap,"-12,1037941","-77,04190063",iPhone,
87cf80ef9d84f628f95fb83fea13a24b,b079b5295555435bd161381873204313,reserved,"-12,02317429","-77,10623169",iPhone,
7885fbb975f07df2b94ad7f51b636423,406921adcca37705ef527b4246c12e83,reserved,"-12,0976138","-77,0183927",web,5.0
7885fbb975f07df2b94ad7f51ba26b45,6a93cb8cf1ff4234508a40e9510962bd,reserved,"-12,07385359","-77,04431355",Android,
7885fbb975f07df2b94ad7f51b643bb7,9a509746b5612ec4d3126dab574b4c84,asap,"-12,08874512","-77,00427246",iPhone,
7885fbb975f07df2b94ad7f51ba3cb71,406921adcca37705ef527b4246c12e83,reserved,"-12,0920039","-77,0433775",web,5.0
7885fbb975f07df2b94ad7f51ba3bc01,8e37a68fab5f31a5e2c1b5f77c6bb9e5,reserved,"-12,0941755","-77,0277643",web,5.0
86981d5cc39076d9d0281221fe18ef40,2f1882c87731970df63e69d4bc1f0b52,reserved,"-12,1409529","-77,0048035",web,
945bcac8b0f7f020c72637412d9ff279,e84fda9c5df33f03c89b6923c3650564,asap,"-12,11371231","-76,99310303",iPhone,
945bcac8b0f7f020c72637412dff932c,59a766bd488db1053eeba5a3aea922df,asap,"-12,08104411","-76,97687611",Android,
945bcac8b0f7f020c72637412dffa125,59a766bd488db1053eeba5a3aea922df,asap,"-12,0809605","-76,97617102",Android,
ae082ff0d94cc2ec7344548b6b6de623,3abce16ea601affbeae8f50584cdef8c,reserved,"-12,0677917","-76,9381962",web,
e1b5a14977e84b1900b5b69e042ef4f3,ae06c34243f741e203e97c48eb42017b,asap,"-12,0984162","-76,975669",web,
7885fbb975f07df2b94ad7f51b624f34,b44159c128d31f55629260b6716b58f7,asap,"-12,09830856","-76,9670105",iPhone,
19d08705c1c1e7314218c7fc6b000aba,ca5f041e0b807120714a6e4616154d37,reserved,"-12,1053457","-76,9757211",web,5.0
39f8f2e1bf67bb309cf94d32c7237c91,a86c8d399be95a32f795a8a9887127b9,asap,"-12,11321841","-76,99220259",Android,
45206b28ded089b26a23184378eb2a5f,de4eaca945c64dda33846e2fd2a23791,asap,"-12,07570927","-76,95932575",Android,5.0
8d25f08c6a86193042bbd8d716549275,412bcdb5310c5ab1cc4183ec84d7f52a,reserved,"-12,02148819","-77,10852051",iPad,
8d25f08c6a86193042bbd8d7165494b8,412bcdb5310c5ab1cc4183ec84d7f52a,reserved,"-12,02071762","-77,1071167",iPad,
945bcac8b0f7f020c72637412d9d7076,93ab51dea5ee65efd0eda456e5e73c33,asap,"-12,0289567","-77,10558191",Android,
945bcac8b0f7f020c72637412dfefd91,a86c8d399be95a32f795a8a9887127b9,asap,"-12,11314531","-76,99264213",Android,
945bcac8b0f7f020c72637412dff04a0,a86c8d399be95a32f795a8a9887127b9,asap,"-12,11276505","-76,99278597",Android,
945bcac8b0f7f020c72637412dff2175,ae06c34243f741e203e97c48eb62e6db,asap,"-12,098176","-76,971417",web,
