journey_id,driver_id,taxi_id,icon,start_at,end_at,end_lat,end_lon,end_state,driver_start_lat,driver_start_lon,arrived_at,rider_score
cd5b1508243ee5653060d649cfaeffa1,,,executive,2010-10-27 10:30:00,2010-10-27 10:33:00,"-12,09011033","-77,06524685",not found,,,,
fb2b670f480ae4958231d14ff4cb67c9,,,executive,2010-10-27 17:58:00,2010-10-27 17:59:00,"-12,12766266","-77,02716064",rider cancel,,,,
95efd3946c40dfe71c00dde68d7ab6ea,,,executive,2010-10-27 22:03:00,2010-10-27 22:06:00,"-12,12566376","-77,03018188",rider cancel,,,,
95efd3946c40dfe71c00dde68d7ada1a,,,executive,2010-10-27 20:17:00,2010-10-27 20:20:00,"-12,07603455","-76,9894104",not found,,,,
cd5b1508243ee5653060d649cfae2846,,,executive,2010-10-27 21:53:00,2010-10-27 21:54:00,"-12,10598123","-76,97741691",rider cancel,,,,
cd5b1508243ee5653060d649cfae29f1,,,executive,2010-10-27 21:47:00,2010-10-27 21:48:00,"-12,10504071","-76,97756477",rider cancel,,,,
cd5b1508243ee5653060d649cfae32e2,,,executive,2010-10-27 21:44:00,2010-10-27 21:46:00,"-12,10498334","-76,97839893",rider cancel,,,,
95efd3946c40dfe71c00dde68dd9844a,e84fda9c5df33f03c89b6923c361fb35,e84fda9c5df33f03c89b6923c362193f,executive,2010-10-27 22:29:00,2010-10-27 23:03:00,"-12,07210541","-77,03610229",drop off,"-12,09676473","-77,0339299",2010-10-27 22:44:00,5.0
a7500250b42dd954a734ab8ba9221716,e84fda9c5df33f03c89b6923c361fb35,e84fda9c5df33f03c89b6923c362193f,executive,2010-10-26 00:42:00,2010-10-26 01:07:00,"-12,09343719","-76,97454834",drop off,"-12,093956","-76,96632593",2010-10-26 00:48:00,5.0
09fb29be45e21a5e3cb4c0fa42541e22,,,executive,2010-10-28 01:04:00,2010-10-28 01:07:00,"-12,09973422","-77,03630112",not found,,,,
95efd3946c40dfe71c00dde68dd95231,,,executive,2010-10-28 00:04:00,2010-10-28 00:07:00,"-12,10022956","-77,00850673",not found,,,,
fb2b670f480ae4958231d14ff4ab0ccd,,,executive,2010-10-28 02:24:00,2010-10-28 02:24:00,"-12,10017014","-76,99047852",rider cancel,,,,
fb2b670f480ae4958231d14ff4ab24af,,,executive,2010-10-28 13:00:00,2010-10-28 01:45:00,"-12,10808563","-77,04058838",rider cancel,,,,
dd23cf0ef33ae44e0c0b4c756e1e00d6,ae06c34243f741e203e97c48ebcbd9da,f622a9397b85b5c9c0ef938c5d592020,executive,2010-10-28 02:00:00,2010-10-28 04:22:00,"-12,024053","-77,112036",drop off,"-12,11329908","-77,02434232",2010-10-28 01:55:00,
bf42c5e0c312b97496ef6716c8db2859,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-10-25 16:55:00,2010-10-25 17:53:00,"-11,970054","-77,0737149",drop off,0,0,2010-10-25 17:03:00,5.0
c6ddd8c799e8c12fb54b02070fc09e84,583949a89a9ee17d19e3ca4f137b6b4c,b12f4f09c783e29fe0d0ea624530db56,executive,2010-10-25 14:45:00,2010-10-25 15:29:00,"-12,0991","-77,03475",drop off,"-12,10565025","-77,01880651",2010-10-25 14:46:00,5.0
a92faa0a8fe8d690b29dcaac2d8eec43,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-08-14 23:30:00,2010-08-15 00:18:00,"-12,1175","-77,0430556",drop off,"-12,0980072","-77,0390296",2010-08-14 23:30:00,5.0
e49eb2cdf4d249c5eba673cb802fb552,ae06c34243f741e203e97c48ebcbd9da,f622a9397b85b5c9c0ef938c5d592020,executive,2010-10-02 17:15:00,2010-10-02 17:48:00,"-12,1107487","-76,9884543",drop off,"-12,29552147","-76,83851051",2010-10-02 17:18:00,5.0
fb6fe821f9f6cf0f22b44771b7619644,62c2e39787aa19cd2513901cf3b4858d,62c2e39787aa19cd2513901cf3b49643,executive,2010-10-17 15:00:00,2010-10-17 15:03:00,"-12,11075592","-76,98373413",drop off,"-12,07869061","-77,0809815",2010-10-17 14:57:00,
a92faa0a8fe8d690b29dcaac2d8f7901,,,executive,2010-08-14 20:57:00,2010-08-14 20:57:00,"-12,05146969","-77,03543007",rider cancel,,,,
a92faa0a8fe8d690b29dcaac2d90406d,e84fda9c5df33f03c89b6923c361fb35,e84fda9c5df33f03c89b6923c362193f,executive,2010-08-14 18:55:00,2010-08-14 19:08:00,"-12,11725998","-77,03567505",drop off,"-12,08555459","-77,02167459",2010-08-14 18:55:00,5.0
ff0448023dec846359f954a4742dccdb,,,executive,2010-10-28 20:30:00,2010-10-28 19:24:00,"-12,1175","-77,0430556",rider cancel,,,,
bf42c5e0c312b97496ef6716c83705d5,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-10-28 17:45:00,2010-10-28 17:51:00,"-12,0840452","-77,0302869",drop off,"-12,10981728","-77,02471523",2010-10-28 17:37:00,5.0
bf42c5e0c312b97496ef6716c857e999,583949a89a9ee17d19e3ca4f137b6b4c,b12f4f09c783e29fe0d0ea624530db56,executive,2010-10-28 14:15:00,2010-10-28 14:33:00,"-12,0512048","-77,0319754",drop off,"-12,08082887","-77,02859885",2010-10-28 14:07:00,5.0
bf42c5e0c312b97496ef6716c8da9647,,,executive,2010-10-28 22:15:00,2010-10-28 21:10:00,"-12,092609","-77,047053",rider cancel,,,,
3235be59a59d4257895b663ab9c3cf14,ae06c34243f741e203e97c48ebcbd9da,f622a9397b85b5c9c0ef938c5d592020,executive,2010-10-28 19:10:00,2010-10-28 20:09:00,"-12,02199554","-77,10662842",drop off,"-12,11421852","-77,03725048",2010-10-28 19:13:00,5.0
ff0448023dec846359f954a47491b32d,031fea9628f9238b051a58808554498a,031fea9628f9238b051a588085333504,executive,2010-10-28 20:59:00,2010-10-28 21:02:00,"-12,03218532","-77,09885091",drop off,"-12,1116017","-76,9924472",2010-10-28 21:01:00,
04ccf986029fee438f147712077385de,bf42c5e0c312b97496ef6716c857f856,bf42c5e0c312b97496ef6716c857f6e6,executive,2010-10-28 23:01:00,2010-10-28 23:02:00,"-12,06567009","-77,00449884",drop off,"-12,1115928","-76,9924782",2010-10-28 23:02:00,
ff0448023dec846359f954a4742c3871,,,executive,2010-10-28 23:23:00,2010-10-28 23:23:00,"-12,13060102","-77,00445425",rider cancel,,,,
04ccf986029fee438f1477120774cdd0,e84fda9c5df33f03c89b6923c361fb35,e84fda9c5df33f03c89b6923c362193f,executive,2010-10-28 18:15:00,2010-10-28 18:16:00,"-12,185865","-77,0219019",rider cancel,"-12,11067679","-76,99309669",,
3235be59a59d4257895b663ab9a4d508,583949a89a9ee17d19e3ca4f137b6b4c,b12f4f09c783e29fe0d0ea624530db56,executive,2010-10-28 14:50:00,2010-10-28 15:31:00,"-12,1175","-77,0430556",drop off,"-12,1019865","-77,02750086",2010-10-28 15:00:00,5.0
a92faa0a8fe8d690b29dcaac2dd24763,,,executive,2010-08-15 13:40:00,2010-08-15 05:25:00,"-12,08241272","-77,01370239",rider cancel,,,,
251e07b1c29e5ceee5bb24a4904b2dd7,,,executive,2010-10-29 00:30:00,2010-10-28 23:52:00,"-12,1099832","-76,975818",rider cancel,,,,
3543c9d6f2eaab0e1263058c757182dc,bf42c5e0c312b97496ef6716c857f856,bf42c5e0c312b97496ef6716c857f6e6,executive,2010-10-29 17:41:00,2010-10-29 18:05:00,"-12,112767","-76,9859077",drop off,"-12,09751475","-76,99472754",2010-10-29 17:53:00,5.0
95efd3946c40dfe71c00dde68dda71d3,992347d5c59f47b13b14442c6dac8d15,992347d5c59f47b13b14442c6daca5ac,executive,2010-10-27 09:43:00,2010-10-27 10:43:00,"-12,10592452","-76,96411349",drop off,"-12,11986614","-76,99727851",2010-10-27 10:04:00,5.0
95efd3946c40dfe71c00dde68d7c4477,992347d5c59f47b13b14442c6dac8d15,992347d5c59f47b13b14442c6daca5ac,executive,2010-10-27 07:37:00,2010-10-27 08:07:00,"-12,08835983","-76,96942139",drop off,"-12,11972177","-76,98301851",2010-10-27 07:47:00,5.0
09fb29be45e21a5e3cb4c0fa42f12b54,992347d5c59f47b13b14442c6dac8d15,992347d5c59f47b13b14442c6daca5ac,executive,2010-10-27 08:19:00,2010-10-27 08:54:00,"-12,118927","-76,99468994",drop off,"-12,08558337","-76,97336955",2010-10-27 08:43:00,5.0
95efd3946c40dfe71c00dde68d7bb044,,,executive,2010-10-27 12:24:00,2010-10-27 12:27:00,"-12,02225494","-77,10705566",not found,,,,
433e5f76a7ba16c36b69368ec290a02f,992347d5c59f47b13b14442c6dac8d15,992347d5c59f47b13b14442c6daca5ac,executive,2010-10-29 23:08:00,2010-10-29 23:51:00,"-12,10511017","-77,04559326",drop off,"-12,08707385","-76,99044365",2010-10-29 23:13:00,5.0
1773bb95685867e5213da4ddfc2dc6f3,ab581e277813d5d9ff98d03b1c96a13f,35a17a45aa341b999787fa5e50608f65,executive,2010-10-30 13:30:00,2010-10-30 14:20:00,"-12,09755325","-77,02008057",drop off,"-12,12210278","-76,99077472",2010-10-30 13:27:00,5.0
1773bb95685867e5213da4ddfc4e31a7,583949a89a9ee17d19e3ca4f137b6b4c,b12f4f09c783e29fe0d0ea624530db56,executive,2010-10-30 13:29:00,2010-10-30 14:01:00,"-12,1382131","-77,0258546",drop off,0,0,2010-10-30 13:39:00,5.0
8e3b260918554709c6513b53a86d836e,,,executive,2010-10-30 20:19:00,2010-10-30 20:19:00,"-12,1112817","-77,02890661",rider cancel,,,,
a0798eabf928da466a1b054f175c2fe6,,,executive,2010-11-09 01:30:00,2010-11-08 21:24:00,"-12,1053457","-76,9757211",rider cancel,,,,
8e3b260918554709c6513b53a86cc081,,,executive,2010-10-31 00:59:00,2010-10-31 01:00:00,"-12,1077919","-77,04107666",rider cancel,,,,
1773bb95685867e5213da4ddfccab53a,bc5c1ae63a528f0371154594b3477211,8e3b260918554709c6513b53a86cdca6,executive,2010-10-31 01:35:00,2010-10-31 01:35:00,"-12,13959509","-77,01006711",rider cancel,"-12,1116072","-76,9924765",,
9d7c1b8a71199905d9c4e322f1d80aae,992347d5c59f47b13b14442c6dac8d15,992347d5c59f47b13b14442c6daca5ac,executive,2010-10-31 00:56:00,2010-10-31 01:48:00,"-12,10511017","-77,04559326",drop off,"-12,10615815","-77,04492807",2010-10-31 01:15:00,5.0
1773bb95685867e5213da4ddfca987d7,,,executive,2010-10-31 19:30:00,2010-10-31 03:18:00,"-12,02119827","-77,10797119",rider cancel,,,,
9d7c1b8a71199905d9c4e322f1d77534,62c2e39787aa19cd2513901cf3b4858d,62c2e39787aa19cd2513901cf3b49643,executive,2010-10-31 04:11:00,2010-10-31 04:55:00,"-12,11404037","-77,04379272",drop off,"-12,11424311","-77,03732041",2010-10-31 04:27:00,4.0
3235be59a59d4257895b663ab9e19759,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-10-29 16:00:00,2010-10-29 17:05:00,"-12,02228546","-77,10714722",drop off,"-12,09275436","-77,04119873",2010-10-29 15:55:00,5.0
ff0448023dec846359f954a4742c2a0f,992347d5c59f47b13b14442c6dac8d15,992347d5c59f47b13b14442c6daca5ac,executive,2010-10-28 23:35:00,2010-10-29 00:25:00,"-12,09529114","-77,04083252",drop off,"-12,09628012","-76,98588841",2010-10-28 23:53:00,5.0
dc047fdddbfa9d0e44b9fb112b594467,,,executive,2010-10-31 11:26:00,2010-10-31 11:29:00,"-12,13899612","-77,0262146",not found,,,,
1773bb95685867e5213da4ddfc2b8164,62c2e39787aa19cd2513901cf3b4858d,62c2e39787aa19cd2513901cf3b49643,executive,2010-10-30 22:50:00,2010-10-30 23:48:00,"-12,10799789","-76,97692871",drop off,"-12,11470032","-77,0368042",2010-10-30 22:43:00,4.0
1773bb95685867e5213da4ddfc2d2f81,583949a89a9ee17d19e3ca4f137b6b4c,b12f4f09c783e29fe0d0ea624530db56,executive,2010-10-30 15:36:00,2010-10-30 16:24:00,"-12,09829712","-77,03265381",drop off,"-12,10530472","-77,03778076",2010-10-30 15:44:00,5.0
a668e2e4650c5abe20e4db4ae07cb2cf,e84fda9c5df33f03c89b6923c361fb35,e84fda9c5df33f03c89b6923c362193f,executive,2010-10-17 15:35:00,2010-10-17 23:42:00,"-12,0991","-77,03475",drop off,"-12,09528884","-77,02470146",2010-10-17 15:19:00,
dc047fdddbfa9d0e44b9fb112b5845e1,bf42c5e0c312b97496ef6716c857f856,bf42c5e0c312b97496ef6716c857f6e6,executive,2010-10-31 17:12:00,2010-10-31 17:48:00,"-12,12442604","-76,98627658",drop off,"-12,11251652","-77,02893608",2010-10-31 17:17:00,5.0
dc047fdddbfa9d0e44b9fb112b585317,992347d5c59f47b13b14442c6dac8d15,992347d5c59f47b13b14442c6daca5ac,executive,2010-10-31 16:53:00,2010-10-31 18:14:00,"-12,0240527","-77,112036",drop off,"-12,11165573","-76,99251363",2010-10-31 16:54:00,5.0
dc047fdddbfa9d0e44b9fb112b55f835,406921adcca37705ef527b4246c0cfea,406921adcca37705ef527b4246c10d2c,executive,2010-11-01 01:21:00,2010-11-01 01:21:00,"-12,06745529","-77,02505493",driver cancel,"-12,09282151","-77,00303041",,
dc047fdddbfa9d0e44b9fb112b58ea7a,,,executive,2010-11-01 01:45:00,2010-11-01 00:38:00,"-12,11799622","-77,03448486",rider cancel,,,,
3543c9d6f2eaab0e1263058c75ae873a,baacf396f773709519bbde35a5eab861,baacf396f773709519bbde35a585d91b,executive,2010-10-30 03:15:00,2010-10-30 03:53:00,"-12,02154541","-77,10888672",drop off,"-12,11390574","-77,03693187",2010-10-30 02:49:00,4.0
433e5f76a7ba16c36b69368ec2500105,62c2e39787aa19cd2513901cf3b4858d,62c2e39787aa19cd2513901cf3b49643,executive,2010-10-30 14:45:00,2010-10-30 16:27:00,"-12,09322357","-77,03039551",drop off,"-12,09834237","-77,03681417",2010-10-30 14:40:00,5.0
12c472dd8efc6ed622ae866925bae5f6,,,executive,2010-10-26 23:40:00,2010-10-26 20:31:00,"-12,09731674","-77,04714966",rider cancel,,,,
7f1e592c61d393d9e8c9eede50497681,fb81277200c0aea311ad85f90d548d5a,b12f4f09c783e29fe0d0ea62452b9347,executive,2010-11-01 08:35:00,2010-11-01 08:51:00,"-12,12198257","-77,00765991",drop off,"-12,11137651","-76,98430093",2010-11-01 08:13:00,5.0
7f1e592c61d393d9e8c9eede50483dbf,583949a89a9ee17d19e3ca4f137b6b4c,b12f4f09c783e29fe0d0ea624530db56,executive,2010-11-01 15:41:00,2010-11-01 16:44:00,"-12,05669403","-77,02716064",drop off,"-12,10981507","-77,00191797",2010-11-01 16:06:00,5.0
9434f46935ce0daba7294253fb201c7a,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-11-02 01:29:00,2010-11-02 01:50:00,"-12,14317322","-77,02313232",drop off,"-12,10090798","-77,03810479",2010-11-02 01:42:00,4.0
1773bb95685867e5213da4ddfc2c44a4,ae06c34243f741e203e97c48ebcbd9da,f622a9397b85b5c9c0ef938c5d592020,executive,2010-10-31 01:05:00,2010-10-31 02:26:00,"-12,02126694","-77,10699463",drop off,"-12,11328666","-77,02294263",2010-10-31 01:17:00,5.0
1773bb95685867e5213da4ddfcad44db,,,executive,2010-10-30 06:37:00,2010-10-30 06:41:00,"-12,13323212","-77,02453613",not found,,,,
1773bb95685867e5213da4ddfce9741d,,,executive,2010-10-31 04:46:00,2010-10-31 04:49:00,"-12,11122894","-77,04284668",not found,,,,
9434f46935ce0daba7294253fb1f5f15,62c2e39787aa19cd2513901cf3b4858d,62c2e39787aa19cd2513901cf3b49643,executive,2010-11-02 06:21:00,2010-11-02 06:49:00,"-12,11394501","-77,04379272",drop off,"-12,1281903","-76,99344582",2010-11-02 06:28:00,5.0
1e9778ab52614bdbc1b4e13614c5063f,633dbc6b4e8edc3bf01b07b01ab543fe,275052e660ff5672db6624c42b67ef9c,executive,2010-11-01 18:48:00,2010-11-01 19:59:00,"-12,1079978","-76,9769345",drop off,"-12,09601513","-77,04037364",2010-11-01 18:51:00,5.0
7772840a55d78b80de2bee297ea3a674,,,executive,2010-11-02 18:36:00,2010-11-02 18:39:00,"-12,11750031","-77,04302979",rider cancel,,,,
9434f46935ce0daba7294253fb2289ee,fb81277200c0aea311ad85f90d548d5a,b12f4f09c783e29fe0d0ea62452b9347,executive,2010-11-01 07:46:00,2010-11-01 08:00:00,"-12,11216843","-76,99950222",drop off,"-12,10990638","-76,98066639",2010-11-01 07:52:00,5.0
de5b7f1979a395d6791864bee06d52d8,,,executive,2010-11-02 18:45:00,2010-11-02 18:59:00,"-12,08874512","-77,00411987",not found,"-12,11107512","-76,99109185",,
e855fedc8fb6b2e366cbcc4923ed3122,,,executive,2010-11-02 17:56:00,2010-11-02 17:59:00,"-12,12900925","-77,03463745",not found,,,,
d5218ab5f0e16e29f3a82a19300f3abd,bf42c5e0c312b97496ef6716c857f856,bf42c5e0c312b97496ef6716c857f6e6,executive,2010-11-02 19:41:00,2010-11-02 20:23:00,"-12,10543639","-76,97780516",drop off,"-12,12589237","-77,01838894",2010-11-02 19:51:00,
de5b7f1979a395d6791864bee06cb9bf,e84fda9c5df33f03c89b6923c361fb35,e84fda9c5df33f03c89b6923c362193f,executive,2010-11-02 23:25:00,2010-11-03 00:15:00,"-12,11015107","-77,03730796",drop off,"-12,13056832","-77,03240122",2010-11-02 23:51:00,5.0
da5b862b4bef9236573db94c0a2495b3,,,executive,2010-11-04 10:02:00,2010-11-04 10:05:00,"-12,024053","-77,112036",not found,,,,
de5b7f1979a395d6791864bee06c3a83,fb81277200c0aea311ad85f90d548d5a,b12f4f09c783e29fe0d0ea62452b9347,executive,2010-11-03 03:59:00,2010-11-03 03:59:00,"-12,14999771","-77,0166626",rider cancel,"-12,11211831","-77,00040296",,
de5b7f1979a395d6791864bee06c4633,bc5c1ae63a528f0371154594b3477211,8e3b260918554709c6513b53a86cdca6,executive,2010-11-03 03:53:00,2010-11-03 03:55:00,"-12,11038208","-77,03695679",rider cancel,"-12,08898827","-77,01742116",,
dc047fdddbfa9d0e44b9fb112b556ad4,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-11-01 11:05:00,2010-11-01 12:03:00,"-12,02166367","-77,11416626",drop off,"-12,10533683","-77,0412534",2010-11-01 11:00:00,5.0
def8374c4db6425bacf44b4333480e81,,,executive,2010-11-03 07:09:00,,"-12,09134293","-77,05117798",failure,,,,
de5b7f1979a395d6791864bee06c2be4,fb81277200c0aea311ad85f90d548d5a,b12f4f09c783e29fe0d0ea62452b9347,executive,2010-11-03 04:01:00,2010-11-03 04:31:00,"-12,07951736","-76,92260742",drop off,"-12,11212269","-77,00037319",2010-11-03 04:12:00,5.0
def8374c4db6425bacf44b433347f7ba,fb81277200c0aea311ad85f90d548d5a,b12f4f09c783e29fe0d0ea62452b9347,executive,2010-11-03 08:17:00,2010-11-03 08:38:00,"-12,12081909","-76,97946167",drop off,"-12,12637021","-77,01842146",2010-11-03 08:25:00,5.0
1b2a094f292fe7c31b5f99f62a0addf8,633dbc6b4e8edc3bf01b07b01ab543fe,275052e660ff5672db6624c42b67ef9c,executive,2010-11-03 15:38:00,2010-11-03 15:39:00,"-12,0699234","-77,0305481",drop off,"-12,10669677","-77,02905885",2010-11-03 15:39:00,
def8374c4db6425bacf44b4333478ae4,62c2e39787aa19cd2513901cf3b4858d,62c2e39787aa19cd2513901cf3b49643,executive,2010-11-03 15:35:00,2010-11-03 15:36:00,"-12,05897141","-77,0352478",driver cancel,"-12,07705688","-76,96087646",,
de5b7f1979a395d6791864bee0ce5e87,bf42c5e0c312b97496ef6716c857f856,bf42c5e0c312b97496ef6716c857f6e6,executive,2010-11-02 18:55:00,2010-11-02 19:21:00,"-12,12548065","-77,03051758",drop off,"-12,07204844","-76,95640688",2010-11-02 19:20:00,
1b2a094f292fe7c31b5f99f62a0a8662,e84fda9c5df33f03c89b6923c361fb35,e84fda9c5df33f03c89b6923c362193f,executive,2010-11-03 17:45:00,2010-11-03 18:09:00,"-12,07682037","-76,96011353",drop off,"-12,0623321","-77,03323443",2010-11-03 17:51:00,5.0
7772840a55d78b80de2bee297ea2f6de,bf42c5e0c312b97496ef6716c857f856,bf42c5e0c312b97496ef6716c857f6e6,executive,2010-11-03 00:50:00,2010-11-03 01:16:00,"-12,08291626","-77,05187988",drop off,"-12,12986769","-77,02244141",2010-11-03 00:36:00,
e49eb2cdf4d249c5eba673cb80300892,,,easy,2010-10-02 16:25:00,2010-10-02 16:19:00,"-12,0976138","-77,0183927",rider cancel,,,,
1e9778ab52614bdbc1b4e136140617f4,fa5c3d1ad73379ba86b960210e63d537,fa5c3d1ad73379ba86b960210e63ee78,executive,2010-11-01 13:14:00,2010-11-01 13:50:00,"-12,09769058","-77,03707886",drop off,"-12,09274","-77,03591",2010-11-01 13:27:00,5.0
929907637000b610648bdbf7333d441b,e84fda9c5df33f03c89b6923c361fb35,e84fda9c5df33f03c89b6923c362193f,executive,2010-11-03 20:00:00,2010-11-03 20:32:00,"-12,0898113","-76,956514",drop off,"-12,131087","-77,02616092",2010-11-03 19:54:00,
d5218ab5f0e16e29f3a82a19300e3dba,,,executive,2010-11-04 08:20:00,2010-11-04 08:15:00,"-12,024053","-77,112036",not found,,,,
bc5c1ae63a528f0371154594b34811be,62c2e39787aa19cd2513901cf3b4858d,62c2e39787aa19cd2513901cf3b49643,executive,2010-11-03 14:30:00,2010-11-03 15:23:00,"-12,121836","-77,023058",drop off,"-12,04404636","-77,09516197",2010-11-03 14:25:00,
7f1e592c61d393d9e8c9eede50497d35,62c2e39787aa19cd2513901cf3b4858d,62c2e39787aa19cd2513901cf3b49643,executive,2010-11-01 07:35:00,2010-11-01 07:51:00,"-12,1240654","-77,03051758",drop off,"-12,0962279","-77,03525288",2010-11-01 07:35:00,5.0
b9a01d0cd0ed0120c8eb24e8e3f29491,,,executive,2010-11-04 07:39:00,2010-11-04 07:42:00,"-12,16041183","-76,96435547",not found,,,,
6764fbc58090311bada507affe4dd946,e1332f68e81526e498e4d845233a6d7d,e1332f68e81526e498e4d845235baf80,executive,2010-11-02 06:22:00,2010-11-02 06:39:00,"-12,1007309","-77,03366089",drop off,"-12,09791109","-77,03553304",2010-11-02 06:26:00,5.0
a4ec23eee7d76e6081bf5269a595efba,583949a89a9ee17d19e3ca4f137b6b4c,b12f4f09c783e29fe0d0ea624530db56,executive,2010-10-24 15:24:00,2010-10-24 15:38:00,"-12,1175","-77,0430556",rider cancel,0,0,2010-10-24 15:34:00,
ecdcce0c956e266ed26c80fd9e7e2225,406921adcca37705ef527b4246c0cfea,406921adcca37705ef527b4246c10d2c,executive,2010-11-04 20:16:00,2010-11-04 20:16:00,"-12,0776151","-76,9394251",rider cancel,"-12,09787734","-76,97122523",,
1d3c551d7fc3d0daf73f0a8c8219b421,,,executive,2010-11-05 11:50:00,2010-11-04 21:16:00,"-12,11460114","-77,04321289",rider cancel,,,,
1d3c551d7fc3d0daf73f0a8c823830dc,,,executive,2010-11-05 11:55:00,2010-11-04 21:24:00,"-12,11446381","-77,04330444",rider cancel,,,,
ecdcce0c956e266ed26c80fd9e7d7076,,,executive,2010-11-06 05:33:00,2010-11-05 16:20:00,"-12,131237","-77,029518",rider cancel,,,,
1d3c551d7fc3d0daf73f0a8c821b0f7f,,,executive,2010-11-04 11:41:00,2010-11-04 11:52:00,"-12,11152231","-77,01093849",not found,,,,
16c0637eb01a58454d000d1485be37b9,,,executive,2010-10-06 01:30:00,2010-10-06 01:33:00,"-12,14354324","-77,00064087",rider cancel,,,,
ecdcce0c956e266ed26c80fd9e1afe1d,992347d5c59f47b13b14442c6dac8d15,992347d5c59f47b13b14442c6daca5ac,executive,2010-11-05 01:34:00,2010-11-05 02:10:00,"-12,12066269","-77,04360962",drop off,"-12,1020016","-77,03753768",2010-11-05 01:41:00,5.0
d5218ab5f0e16e29f3a82a19300f0a3f,bf42c5e0c312b97496ef6716c857f856,bf42c5e0c312b97496ef6716c857f6e6,executive,2010-11-02 20:29:00,2010-11-02 22:02:00,"-12,39159393","-76,78668213",drop off,"-12,10769397","-76,98836193",2010-11-02 20:36:00,
ecdcce0c956e266ed26c80fd9e7d1d07,,,executive,2010-11-05 01:19:00,2010-11-05 01:20:00,"-12,1175","-77,0430556",rider cancel,,,,
4d88c8d1754c9e2a3d7d1fd6af01e7cc,,,executive,2010-11-05 05:29:00,,"-12,11590958","-77,04681396",failure,,,,
ecdcce0c956e266ed26c80fd9e7e8744,,,executive,2010-11-05 17:00:00,2010-11-05 16:04:00,"-12,1198424","-77,0302427",rider cancel,,,,
d7a314341b76460d7b4aa4c0cdc55af5,,,executive,2010-11-05 17:55:00,2010-11-05 17:22:00,"-12,1049499","-76,97813071",rider cancel,,,,
ecdcce0c956e266ed26c80fd9e7f9e21,ab581e277813d5d9ff98d03b1c96a13f,35a17a45aa341b999787fa5e50608f65,executive,2010-11-04 12:31:00,2010-11-04 12:56:00,"-12,09646225","-77,03811646",drop off,"-12,10571892","-77,018938",2010-11-04 12:39:00,5.0
79a6cce912ce7ce21d63f9f27f364bc6,992347d5c59f47b13b14442c6dac8d15,992347d5c59f47b13b14442c6daca5ac,executive,2010-11-05 15:46:00,2010-11-05 16:16:00,"-12,12866211","-77,0296936",drop off,"-12,10451514","-77,0393311",2010-11-05 16:02:00,5.0
d7a314341b76460d7b4aa4c0cda57ae5,,,executive,2010-11-05 17:23:00,2010-11-05 17:23:00,"-12,0673308","-77,0930708",rider cancel,,,,
79a6cce912ce7ce21d63f9f27f36f8fb,992347d5c59f47b13b14442c6dac8d15,992347d5c59f47b13b14442c6daca5ac,executive,2010-11-05 13:00:00,2010-11-05 13:54:00,"-12,04956055","-77,11056519",drop off,"-12,09285097","-76,99549313",2010-11-05 12:55:00,5.0
d7a314341b76460d7b4aa4c0cd466002,992347d5c59f47b13b14442c6dac8d15,992347d5c59f47b13b14442c6daca5ac,executive,2010-11-05 23:03:00,2010-11-05 23:05:00,"-12,10002899","-76,96990967",rider cancel,"-12,05593745","-77,03761074",,
45e392dea1be74834c2a0f20722977d7,,,executive,2010-11-06 00:09:00,2010-11-05 23:10:00,"-12,1111096","-77,02712763",rider cancel,,,,
