journey_id,user_id,driver_id,taxi_id,icon,start_type,start_at,start_lat,start_lon,end_at,end_lat,end_lon,end_state,driver_start_lat,driver_start_lon,arrived_at,source,driver_score,rider_score
39ec1ffa2e126b1691f97fef3e9eafa1,b12f4f09c783e29fe0d0ea62452daf8e,d04f1a596fe4a582f48e6eb2f9e8f617,684e09fb0761605e25d148f3d3105517,executive,asap,2010-07-28 02:16:00,"-12,08096313","-77,08032227",2010-07-28 02:18:00,"-12,09179306","-77,06396484",rider cancel,"-12,05801126","-77,1092491",,iPhone,,
39ec1ffa2e126b1691f97fef3e9ed247,2f1882c87731970df63e69d4bc229c56,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,asap,2010-07-28 02:12:00,"-12,12808228","-77,01376343",2010-07-28 02:41:00,"-12,10476685","-77,03720093",drop off,"-12,1268858","-77,0214775",2010-07-28 02:20:00,iPhone,3.0,5.0
39ec1ffa2e126b1691f97fef3ea185a9,a479cdd4f9c8127e0f521fdf5d7a7fa0,fb81277200c0aea311ad85f90d548d5a,fb81277200c0aea311ad85f90d733b00,executive,asap,2010-07-27 21:25:00,"-12,1113205","-77,04849243",2010-07-27 22:46:00,"-12,09891891","-77,04318237",drop off,"-12,12690105","-77,02930845",2010-07-27 21:41:00,iPhone,,5.0
39eec12a27ccc89d2fad7319c09cbdc4,3d9178a9682c4ed93b96b0dd2fb1c24f,583949a89a9ee17d19e3ca4f137b6b4c,922d998685f68f17dd0f3c9f36dd51ac,executive,reserved,2010-09-02 13:15:00,"-12,1138805","-77,0463073",2010-09-02 13:32:00,"-12,0924695","-77,0268631",drop off,"-12,10083547","-77,05737775",2010-09-02 13:13:00,web,,5.0
39eec12a27ccc89d2fad7319c0fbdae5,3546db06867c6c6f85e353c8ea633d07,9653e4379509630affa82d7744c825ec,c31d580a863a6601a97b1b12898445d4,executive,reserved,2010-09-02 15:10:00,"-12,1054616","-77,0440214",2010-09-02 15:30:00,"-12,0914741","-77,0270012",drop off,"-12,10649235","-77,04356812",2010-09-02 15:10:00,web,,5.0
39eec12a27ccc89d2fad7319c0fc7d15,55a921582f7b88ef61a3d8e24f502205,9653e4379509630affa82d7744c825ec,c31d580a863a6601a97b1b12898445d4,executive,asap,2010-09-01 18:22:00,"-12,12226486","-76,98751831",2010-09-01 18:23:00,"-12,1243515","-77,02194214",rider cancel,"-12,10930927","-77,001336",,iPhone,,
39f8f2e1bf67bb309cf94d32c72349a8,86aa09456b63a2a25e0097c55203bbfb,6e168888d1ec73590b7ea371548757b5,19ab0c811749e07944b0deccb507767e,executive,reserved,2010-10-15 01:45:00,"-12,10596466","-76,98452759",2010-10-15 02:59:00,"-12,02331161","-77,10690308",drop off,"-12,11161393","-77,00354259",2010-10-15 01:45:00,iPhone,,5.0
39f8f2e1bf67bb309cf94d32c7cc77f3,0fbe7aa8ad7a347abb574855700027fc,eef4aeee867d60d44e1d077d16054b6a,294e869d187357cad25b8af65aa860e8,executive,reserved,2010-10-15 03:20:00,"-12,09470749","-77,03417969",2010-10-15 04:23:00,"-12,02344894","-77,10702515",drop off,"-12,09496182","-77,03433888",2010-10-15 03:12:00,iPhone,,5.0
39f8f2e1bf67bb309cf94d32c7cc8f04,ae06c34243f741e203e97c48eb62c195,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,asap,2010-10-15 00:44:00,"-12,1073148","-77,0227794",2010-10-15 00:45:00,"-12,1117967","-76,9845249",drop off,0,0,2010-10-15 00:45:00,web,,4.0
39f8f2e1bf67bb309cf94d32c7cd49ae,ae06c34243f741e203e97c48eb62e6db,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,asap,2010-10-14 20:11:00,"-12,098176","-76,971417",2010-10-14 20:14:00,"-12,0180682","-76,9699502",rider cancel,"-12,09840874","-76,9710271",2010-10-14 20:11:00,web,,
39fd87734a40ad27c3aaae3d7a33020a,69271f48b0f2b4bc75e18c07fc34f3c7,c9f8bf073d7b1de4ad57f4466b0efde9,ad9c214e6cfd708d4b41f5b362d6256e,executive,reserved,2010-10-24 22:30:00,"-12,09279251","-77,02688599",2010-10-24 23:40:00,"-12,02428818","-77,10775757",drop off,"-12,10851296","-77,00956827",2010-10-24 22:19:00,iPhone,5.0,5.0
39fd87734a40ad27c3aaae3d7a33315c,3546db06867c6c6f85e353c8ea633d07,583949a89a9ee17d19e3ca4f137b6b4c,922d998685f68f17dd0f3c9f36dd51ac,executive,reserved,2010-10-24 18:05:00,"-12,1286654","-77,0297183",2010-10-24 18:50:00,"-12,1054616","-77,0440214",drop off,"-12,12660997","-77,02828678",2010-10-24 18:07:00,web,,5.0
39fd87734a40ad27c3aaae3d7a73666d,a7b047c6a09ccb85e9980d80ffaaba51,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,asap,2010-10-24 19:56:00,"-12,07655716","-76,96347046",2010-10-24 20:36:00,"-12,09542465","-77,04824829",drop off,"-12,0982786","-76,97143334",2010-10-24 20:08:00,iPhone,,4.0
39fd87734a40ad27c3aaae3d7a744b22,ae06c34243f741e203e97c48eb42017b,b66c43e298753a3d39220e53008a4325,78851a91f305d3ed7bb3cc0111e343e2,executive,asap,2010-10-24 16:09:00,"-12,098176","-76,971417",2010-10-24 16:35:00,"-12,15","-77,0166667",drop off,"-12,09754745","-76,97110559",2010-10-24 16:13:00,web,,5.0
39fd87734a40ad27c3aaae3d7ad0ab87,4c37542f88f6bc6fb2465a93be210506,eef4aeee867d60d44e1d077d16054b6a,294e869d187357cad25b8af65aa860e8,executive,reserved,2010-10-25 13:00:00,"-12,1057784","-76,9753118",2010-10-25 13:06:00,"-12,0949296","-76,965715",drop off,"-12,09549006","-76,96237507",2010-10-25 12:53:00,web,,5.0
39fd87734a40ad27c3aaae3d7ad0d3dd,cf3a94138caddceb3209e4723638ef6f,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,asap,2010-10-25 00:39:00,"-12,0931943","-77,02767011",2010-10-25 01:43:00,"-12,13892216","-76,99914884",drop off,"-12,09676949","-77,03020419",2010-10-25 00:43:00,Android,4.0,4.0
39fd87734a40ad27c3aaae3d7ad2493d,ae06c34243f741e203e97c48eb42017b,b66c43e298753a3d39220e53008a4325,78851a91f305d3ed7bb3cc0111e343e2,executive,asap,2010-10-24 15:39:00,"-12,098176","-76,971417",2010-10-24 15:52:00,"-12,15","-77,0166667",drop off,"-12,09833688","-76,97121778",2010-10-24 15:39:00,web,,5.0
39fd87734a40ad27c3aaae3d7ad2b0d8,ae06c34243f741e203e97c48eb42017b,b66c43e298753a3d39220e53008a4325,78851a91f305d3ed7bb3cc0111e343e2,executive,asap,2010-10-24 13:51:00,"-12,098176","-76,971417",2010-10-24 14:37:00,"-12,1005158","-76,9931074",drop off,"-12,09844436","-76,97089627",2010-10-24 13:53:00,web,,5.0
39fd87734a40ad27c3aaae3d7af051a3,0a98cead98f3935ef3051e834a30419e,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,reserved,2010-10-25 18:00:00,"-12,1064922","-77,0389698",2010-10-25 20:55:00,"-12,1073148","-77,0227794",drop off,"-12,11108072","-77,03523298",2010-10-25 17:50:00,web,,
39fd87734a40ad27c3aaae3d7af0c47a,7abecd4f47c2c1d5390d86eb22181c90,17c21284245ff240c7212732991c37ac,395884c1271e80e946d1f02dd92d61c5,executive,reserved,2010-10-24 21:00:00,"-12,10089669","-77,00627916",2010-10-24 21:18:00,"-12,10089702","-77,00627916",drop off,"-12,09837358","-76,97152568",2010-10-24 20:54:00,Android,,5.0
3a2679f650632d8bba988f75e725f543,9cb0ce4ebefaba511db0badba05ad866,eef4aeee867d60d44e1d077d16054b6a,294e869d187357cad25b8af65aa860e8,executive,reserved,2010-06-17 22:30:00,"-12,088872","-76,962554",2010-06-17 22:56:00,"-12,118465","-77,032718",drop off,"-12,0900397","-76,9796758",2010-06-17 22:32:00,web,,
3a2679f650632d8bba988f75e7439a5b,9cb0ce4ebefaba511db0badba0bbc923,406921adcca37705ef527b4246bbbff5,16cbe35db7fff70fbc8251b4cdaa037d,executive,reserved,2010-06-18 12:50:00,"-12,1204536","-77,0159756",2010-06-18 13:39:00,"-12,04639","-77,0747566",drop off,"-12,12181525","-77,01782431",2010-06-18 12:46:00,web,,
3a2679f650632d8bba988f75e743cdc7,b8ae7685c97ef64f90a646a3b97e4233,583949a89a9ee17d19e3ca4f137b6b4c,922d998685f68f17dd0f3c9f36dd51ac,executive,reserved,2010-06-21 02:15:00,"-12,060537","-77,148104",2010-06-21 02:49:00,"-12,0952941","-77,0408508",drop off,"-12,06000998","-77,14893767",2010-06-21 02:16:00,web,,
3a2679f650632d8bba988f75e74540ab,9b474537c2b26020bb16aee19acacccf,583949a89a9ee17d19e3ca4f137b6b4c,922d998685f68f17dd0f3c9f36dd51ac,executive,asap,2010-06-17 19:34:00,"-12,080253","-77,04773605",2010-06-17 20:05:00,"-12,11005895","-77,03660086",drop off,"-12,09327155","-77,05240817",2010-06-17 19:42:00,Android,,5.0
3a7612ec4e3d410575e2c428b0a8b446,d2f1475850c213560abdec5deae2dc97,ae06c34243f741e203e97c48eb632cb6,ae06c34243f741e203e97c48eb6339ee,group,reserved,2010-10-13 21:55:00,"-12,024053","-77,112036",2010-10-13 23:12:00,"-12,114035","-77,0380318",drop off,"-12,14386963","-77,01538268",2010-10-13 22:02:00,web,,
3a7816999ea27f0380143f8135f43170,55a921582f7b88ef61a3d8e24f502205,9653e4379509630affa82d7744c825ec,c31d580a863a6601a97b1b12898445d4,executive,asap,2010-10-06 05:23:00,"-12,08504486","-76,97348022",2010-10-06 05:41:00,"-12,11608505","-76,99078369",drop off,"-12,10020889","-76,96481607",2010-10-06 05:27:00,iPhone,5.0,5.0
3a7816999ea27f0380143f8135f56218,4c37542f88f6bc6fb2465a93be210506,9653e4379509630affa82d7744c825ec,c31d580a863a6601a97b1b12898445d4,executive,reserved,2010-10-06 06:10:00,"-12,10063171","-76,96484375",2010-10-06 06:14:00,"-12,10575485","-76,97537231",drop off,"-12,11391347","-76,9947173",2010-10-06 06:06:00,iPhone,5.0,5.0
3a9ca0965227dc470f30145e41cb626f,8e37a68fab5f31a5e2c1b5f77c6bb9e5,eef4aeee867d60d44e1d077d16054b6a,294e869d187357cad25b8af65aa860e8,executive,asap,2010-06-03 20:17:00,"-12,1018087","-77,0383792",2010-06-03 20:47:00,"-12,0941755","-77,0277643",drop off,"-12,0993659","-77,03119985",2010-06-03 20:38:00,web,,5.0
3a9ca0965227dc470f30145e41cca407,10c58be777e53ef21a2898a6095ccaa1,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,asap,2010-06-03 17:56:00,"-12,11146","-76,992568",2010-06-03 18:26:00,"-12,109074","-77,039085",drop off,"-12,1116223","-76,9925223",2010-06-03 18:07:00,web,,5.0
3a9ca0965227dc470f30145e41e999a6,c6edbfc4eedf3b9eccc4df5f1b2da11a,eef4aeee867d60d44e1d077d16054b6a,294e869d187357cad25b8af65aa860e8,executive,reserved,2010-06-04 00:22:00,"-12,0828981","-76,96314588",2010-06-04 01:22:00,"-12,10090849","-77,0587026",drop off,"-12,08500557","-76,96342373",2010-06-04 00:20:00,Android,,5.0
3a9ca0965227dc470f30145e41eb6409,760cafde3f1d33ceca82940e5230f9af,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,asap,2010-06-03 20:10:00,"-12,1171111","-77,0389639",2010-06-03 20:36:00,"-12,0999577","-77,0599088",drop off,"-12,12696186","-77,02163733",2010-06-03 20:19:00,web,,5.0
3a9ca0965227dc470f30145e41ebe63c,a142ea0ecdc8a0f61ef28bd089a94176,eef4aeee867d60d44e1d077d16054b6a,294e869d187357cad25b8af65aa860e8,executive,reserved,2010-06-03 21:30:00,"-12,06335449","-76,97470093",2010-06-03 22:13:00,"-12,09806442","-76,97335815",drop off,"-12,086581","-76,99200613",2010-06-03 21:15:00,iPhone,5.0,5.0
3a9ca0965227dc470f30145e41ed79a4,419405b4fc6d51e364141c2974b28b34,ec84a73745199ff840ecafcb927f1b0b,ec84a73745199ff840ecafcb927f3112,executive,reserved,2010-06-06 16:45:00,"-12,019468","-77,107768",2010-06-06 16:27:00,"-12,1189823","-77,0358029",driver cancel,"-12,01993768","-77,10709096",,web,,
3a9ca0965227dc470f30145e41ee8510,abb8a5727fb8c8fae10cd1b24ed6dc80,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,asap,2010-06-03 15:10:00,"-12,10733032","-77,01623535",2010-06-03 15:17:00,"-12,10800171","-76,96957397",rider cancel,"-12,12713982","-77,02182744",,iPhone,,
3abce16ea601affbeae8f50584cce61b,59d1b913eb9d8c8db741196b16aedc4f,406921adcca37705ef527b4246bbbff5,16cbe35db7fff70fbc8251b4cdaa037d,executive,asap,2010-09-11 01:44:00,"-12,11101355","-76,98465083",2010-09-11 02:23:00,"-12,09670376","-77,03369234",drop off,"-12,11159041","-76,99246134",2010-09-11 01:52:00,Android,,5.0
3abce16ea601affbeae8f50584cd6925,851e424ed81e136e7e8c4b9ab0a89e94,406921adcca37705ef527b4246bbbff5,16cbe35db7fff70fbc8251b4cdaa037d,executive,asap,2010-09-10 23:14:00,"-12,09794235","-77,02096558",2010-09-11 00:14:00,"-12,09522629","-77,0402832",drop off,"-12,11885212","-77,0267377",2010-09-10 23:41:00,iPhone,,5.0
3abce16ea601affbeae8f50584cd9d57,ceef5546f1c3ab17cedfc7b081d11efe,406921adcca37705ef527b4246bbbff5,16cbe35db7fff70fbc8251b4cdaa037d,executive,asap,2010-09-10 21:49:00,"-12,09003198","-77,04004213",2010-09-10 22:27:00,"-12,05707617","-77,03360382",drop off,"-12,09301138","-77,03148228",2010-09-10 21:56:00,Android,4.0,5.0
3b1e329138abe8ecbf5118b91c510fa0,e1c35c883ce3aeffbf2e3d5a2fe3ee11,6e82410a7a2444e1199e6adb2f3bf6ba,6e82410a7a2444e1199e6adb2f5c405b,executive,asap,2010-08-11 17:06:00,"-12,13111877","-77,02560425",2010-08-11 17:47:00,"-12,13111877","-77,02560425",drop off,"-12,11216931","-77,00033973",2010-08-11 17:20:00,iPhone,,5.0
3b1e329138abe8ecbf5118b91c511c29,e1c35c883ce3aeffbf2e3d5a2fe3ee11,6e82410a7a2444e1199e6adb2f3bf6ba,6e82410a7a2444e1199e6adb2f5c405b,executive,asap,2010-08-11 16:01:00,"-12,12905884","-77,02023315",2010-08-11 16:26:00,"-12,1027298","-77,05255127",drop off,"-12,11216359","-77,00030351",2010-08-11 16:15:00,iPhone,5.0,5.0
3b1e329138abe8ecbf5118b91c736a9c,b7dea45c3cc92b9efd5a4905e6a0b585,eef4aeee867d60d44e1d077d16054b6a,294e869d187357cad25b8af65aa860e8,executive,reserved,2010-08-12 02:00:00,"-12,11194611","-76,94055176",2010-08-12 02:57:00,"-12,02174377","-77,10809326",drop off,"-12,0937071","-76,9617636",2010-08-12 01:51:00,iPhone,,5.0
3b420e2c05917522c7aa500875376985,54b4de3c953be7d11a1ea3e2b54218dc,eef4aeee867d60d44e1d077d16054b6a,294e869d187357cad25b8af65aa860e8,executive,reserved,2010-08-16 13:45:00,"-12,10011292","-76,96960449",2010-08-16 14:10:00,"-12,12928391","-76,98300171",drop off,"-12,09466485","-76,96164402",2010-08-16 13:40:00,iPhone,4.0,0.0
3b420e2c05917522c7aa500875b41b53,dcadab2065b6511035589404eb0aba75,583949a89a9ee17d19e3ca4f137b6b4c,922d998685f68f17dd0f3c9f36dd51ac,executive,reserved,2010-08-16 22:15:00,"-12,10313797","-76,97833252",2010-08-16 22:20:00,"-12,09524155","-76,9994812",drop off,"-12,11078579","-76,98526531",2010-08-16 22:02:00,iPhone,5.0,5.0
3b420e2c05917522c7aa500875d79746,65b6f3b7075270499ddd0f1dc10f9ac6,fb81277200c0aea311ad85f90d548d5a,fb81277200c0aea311ad85f90d733b00,executive,reserved,2010-08-16 23:00:00,"-12,08640998","-77,05056913",2010-08-17 00:31:00,"-12,09330019","-77,02761076",drop off,"-12,07547938","-77,07716105",2010-08-16 22:58:00,Android,4.0,5.0
3b84f2c67cb26ff5df0ba0d79b65db12,a142ea0ecdc8a0f61ef28bd089a94176,eef4aeee867d60d44e1d077d16054b6a,294e869d187357cad25b8af65aa860e8,executive,reserved,2010-09-27 13:15:00,"-12,11162567","-76,97769165",2010-09-27 13:55:00,"-12,06151581","-76,97027588",drop off,"-12,09916159","-76,96451118",2010-09-27 13:06:00,iPhone,,5.0
3b84f2c67cb26ff5df0ba0d79ba6f90e,8e37a68fab5f31a5e2c1b5f77c6bb9e5,23d3dae9d68c241a9b591f35ee5b18cd,ab6ee368af1a9e1293acc0d14d86f061,executive,asap,2010-09-26 17:16:00,"-12,0941755","-77,0277643",2010-09-26 18:05:00,"-12,0611277","-77,0478112",drop off,"-12,08184958","-77,02666998",2010-09-26 17:26:00,web,,5.0
3b84f2c67cb26ff5df0ba0d79ba73054,ae06c34243f741e203e97c48eb42017b,fb81277200c0aea311ad85f90d548d5a,fb81277200c0aea311ad85f90d733b00,executive,asap,2010-09-26 16:55:00,"-12,098176","-76,971417",2010-09-26 17:48:00,"-12,0429356","-76,958545",drop off,0,0,2010-09-26 16:56:00,web,,5.0
3b84f2c67cb26ff5df0ba0d79bcb8887,f622a9397b85b5c9c0ef938c5d7dc61c,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,asap,2010-09-26 21:15:00,"-12,1088514","-77,0184769",2010-09-26 21:16:00,"-12,0991","-77,03475",drop off,"-12,1154457","-77,02676935",2010-09-26 21:15:00,web,,3.0
3be1b88e643c8869489043490dc57c09,649d38ea6680a3f6ee4a4b734f7898bf,583949a89a9ee17d19e3ca4f137b6b4c,922d998685f68f17dd0f3c9f36dd51ac,executive,reserved,2010-10-01 12:35:00,"-12,10512924","-77,00915527",2010-10-01 12:56:00,"-12,09669876","-77,03533936",drop off,"-12,07520943","-77,04232121",2010-10-01 12:29:00,iPad,5.0,5.0
3bf29409837105b97d95480140f18e4b,abb8a5727fb8c8fae10cd1b24eb6726b,68fe4d0ad82cc2d715d1319533360be6,294e869d187357cad25b8af65aa3c6b1,executive,asap,2010-03-23 21:07:00,"-12,096572","-77,025162",2010-03-23 21:21:00,"-12,104187","-77,045195",drop off,"-12,10801","-77,025165",2010-03-23 21:13:00,Android,5.0,5.0
3cfa579c14d7f1408fcc30893b6cd1ad,274830ce12f90afc5e6000fa62d397e5,406921adcca37705ef527b4246bbbff5,16cbe35db7fff70fbc8251b4cdaa037d,executive,asap,2010-06-18 23:31:00,"-12,12604141","-77,02062988",2010-06-19 00:06:00,"-12,09677124","-77,03665161",drop off,"-12,12113148","-77,03200784",2010-06-18 23:54:00,iPhone,2.0,5.0
3d8e812b087f27cfae517ea0c215800f,eddbb47ea9e1646ee81e528c8f5f0883,17c21284245ff240c7212732991c37ac,395884c1271e80e946d1f02dd92d61c5,executive,asap,2010-11-18 00:06:00,"-12,11154938","-77,03591919",2010-11-18 00:35:00,"-12,04696274","-77,03637695",drop off,"-12,10628145","-77,04036719",2010-11-18 00:14:00,iPhone,5.0,5.0
3e201cdebc5a9c587d83d10ed24f9e6b,a7b77e5e6e60dc427d96d8d22ac7ba0d,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,reserved,2010-11-21 18:20:00,"-12,0978241","-77,02029419",2010-11-21 18:33:00,"-12,13585281","-77,02719116",drop off,"-12,09534302","-77,03121388",2010-11-21 18:18:00,iPhone,,4.0
3e201cdebc5a9c587d83d10ed24f9ec1,ca5f041e0b807120714a6e4616154d37,eef4aeee867d60d44e1d077d16054b6a,294e869d187357cad25b8af65aa860e8,executive,reserved,2010-11-22 00:00:00,"-12,0804343","-76,9551463",2010-11-22 00:28:00,"-12,1053457","-76,9757211",drop off,"-12,09500489","-76,96258823",2010-11-21 23:52:00,web,5.0,5.0
3e201cdebc5a9c587d83d10ed24fdf86,68fe4d0ad82cc2d715d13195333715ae,583949a89a9ee17d19e3ca4f137b6b4c,922d998685f68f17dd0f3c9f36dd51ac,executive,reserved,2010-11-21 17:15:00,"-12,1198424","-77,0302427",2010-11-21 17:31:00,"-12,0991","-77,03475",drop off,"-12,11449246","-77,00693519",2010-11-21 17:08:00,web,,5.0
3e201cdebc5a9c587d83d10ed250a07b,ae06c34243f741e203e97c48eb42017b,9653e4379509630affa82d7744c825ec,c31d580a863a6601a97b1b12898445d4,executive,asap,2010-11-21 13:09:00,"-12,098176","-76,971417",2010-11-21 13:50:00,"-12,0777778","-76,9111111",drop off,"-12,09866581","-76,97085348",2010-11-21 13:20:00,web,,5.0
3e201cdebc5a9c587d83d10ed29fdcbb,68fe4d0ad82cc2d715d131953336d717,9653e4379509630affa82d7744c825ec,c31d580a863a6601a97b1b12898445d4,executive,asap,2010-11-21 16:22:00,"-12,0512048","-77,0319754",2010-11-21 17:20:00,"-12,0840452","-77,0302869",drop off,"-12,07988837","-77,04347685",2010-11-21 16:40:00,web,,5.0
3f33a8c7d52ab10ce75d128c012caef6,649d38ea6680a3f6ee4a4b734f534fe2,eef4aeee867d60d44e1d077d16054b6a,294e869d187357cad25b8af65aa860e8,executive,asap,2010-10-11 02:41:00,"-12,13616943","-77,02642822",2010-10-11 03:16:00,"-12,10734558","-77,03283691",drop off,"-12,12995897","-77,02358487",2010-10-11 02:50:00,iPhone,,5.0
3f33a8c7d52ab10ce75d128c012cc493,b7dea45c3cc92b9efd5a4905e6a0b585,ae06c34243f741e203e97c48eb632cb6,ae06c34243f741e203e97c48eb6339ee,group,reserved,2010-10-11 04:10:00,"-12,02174377","-77,10809326",2010-10-11 05:40:00,"-12,11185837","-76,94070435",drop off,"-12,0520666","-77,0970414",2010-10-11 04:10:00,iPhone,,5.0
3f33a8c7d52ab10ce75d128c016a4566,ec06dc15d3cc81f20956abc19b8fb1b9,ae06c34243f741e203e97c48eb632cb6,ae06c34243f741e203e97c48eb6339ee,group,reserved,2010-10-12 10:10:00,"-12,0980324","-77,0406905",2010-10-12 10:56:00,"-12,024053","-77,112036",drop off,"-12,10886633","-77,05267663",2010-10-12 10:03:00,web,,5.0
3f33a8c7d52ab10ce75d128c016d73ed,ae06c34243f741e203e97c48eb62e6db,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,asap,2010-10-10 15:36:00,"-12,098708","-76,971286",2010-10-10 16:19:00,"-12,0777778","-76,9111111",rider cancel,"-12,09842707","-76,97136198",,web,,
3f33a8c7d52ab10ce75d128c01af3da9,ae06c34243f741e203e97c48eb62e6db,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,asap,2010-10-10 20:38:00,"-12,098176","-76,971417",2010-10-10 20:38:00,"-12,0957666","-76,922532",drop off,0,0,2010-10-10 20:38:00,web,,4.0
3fa8651f453319abccf9760fe64b088b,c018a9209a2d912f820dc82db60b1354,883360491194dd3b866c897b258b53bf,883360491194dd3b866c897b258b48ea,executive,reserved,2010-06-21 22:05:00,"-12,09628677","-77,03686523",2010-06-21 22:47:00,"-12,13538742","-77,02682495",drop off,"-12,09636388","-76,98610545",2010-06-21 22:38:00,iPhone,4.0,5.0
406921adcca37705ef527b4246bcb0a9,65b6f3b7075270499ddd0f1dc10f9ac6,294e869d187357cad25b8af65aa6a196,eef4aeee867d60d44e1d077d1603c546,executive,asap,2010-01-15 15:01:00,"-12,083931","-77,050672",2010-01-15 15:49:00,"-12,093047","-77,025985",drop off,"-12,12921477","-77,03285029",2010-01-15 15:29:00,Android,,5.0
406921adcca37705ef527b4246be232e,c35d9bd56fcb8124e3e56e607942bbba,fb81277200c0aea311ad85f90d548d5a,fb81277200c0aea311ad85f90d733b00,executive,asap,2010-01-15 03:15:00,"-12,12261963","-77,02798462",2010-01-15 04:18:00,"-12,02893829","-77,06542969",drop off,"-12,12690415","-77,02931634",2010-01-15 03:20:00,iPhone,,5.0
406921adcca37705ef527b4246bef86e,a86c8d399be95a32f795a8a9887127b9,483544631f1e4a4d0fb16dcf390aefd5,86dbbb3cadf803d5670e501a57639040,executive,asap,2010-01-15 00:34:00,"-12,111395","-76,992849",2010-01-15 00:34:00,"-12,091293","-77,028118",rider cancel,"-12,09679891","-77,02050638",,Android,,
406921adcca37705ef527b4246beff22,9b474537c2b26020bb16aee19acacccf,fb81277200c0aea311ad85f90d548d5a,fb81277200c0aea311ad85f90d733b00,executive,asap,2010-01-15 00:19:00,"-12,126093","-77,024675",2010-01-15 00:19:00,"-12,080043","-77,047527",rider cancel,,,,Android,,
406921adcca37705ef527b4246bf03c4,c35d9bd56fcb8124e3e56e607942bbba,f78d50ea4f0c83a4a302d9fa822bf200,f78d50ea4f0c83a4a302d9fa822bd424,executive,asap,2010-01-14 23:50:00,"-12,02799988","-77,06719971",2010-01-15 01:28:00,"-12,09206772","-77,03222656",drop off,"-12,09768085","-77,04803331",2010-01-15 00:37:00,iPhone,,5.0
413718bb21c65b80f66b5d01685e9438,406921adcca37705ef527b4246c1370e,68fe4d0ad82cc2d715d1319533360be6,294e869d187357cad25b8af65aa3c6b1,executive,asap,2010-04-14 18:21:00,"-11,932838","-77,080332",2010-04-14 19:10:00,"-11,932838","-77,080332",drop off,"-11,938255","-77,08418167",2010-04-14 18:21:00,Android,4.0,5.0
413718bb21c65b80f66b5d0168db3b29,c6edbfc4eedf3b9eccc4df5f1b2da11a,f78d50ea4f0c83a4a302d9fa822bf200,f78d50ea4f0c83a4a302d9fa822bd424,executive,asap,2010-04-14 19:40:00,"-12,101095","-77,05888",2010-04-14 19:42:00,"-12,019468","-77,107768",rider cancel,"-12,09755966","-77,04788926",,Android,,
415f85e942eda3b3643c706277eb8ace,68fe4d0ad82cc2d715d131953336f6d0,583949a89a9ee17d19e3ca4f137b6b4c,922d998685f68f17dd0f3c9f36dd51ac,executive,asap,2010-07-02 19:02:00,"-12,07267067","-77,05358662",2010-07-02 19:44:00,"-12,07824589","-76,94651451",drop off,"-12,09306885","-77,0523284",2010-07-02 19:14:00,Android,5.0,5.0
4180615a62c51e98388c88bc39cff71e,abb8a5727fb8c8fae10cd1b24ed6dc80,eef4aeee867d60d44e1d077d16054b6a,294e869d187357cad25b8af65aa860e8,executive,reserved,2010-09-21 13:30:00,"-12,1124879","-76,9619734",2010-09-21 13:42:00,"-12,1079978","-76,9769345",drop off,"-12,0948661","-76,96210673",2010-09-21 13:23:00,web,,5.0
